EmployeeID,Name,YearsInRole
1,Donald Walker,8.1
2,Amanda Davis,8.5
4,Gina Moore,7.3
9,Carolyn Daniel,8.8
13,Jessica Silva,5.5
15,Kyle Mcdonald,8.9
20,Sherry Decker,8.1
21,John Jones,8.7
22,Shane Henderson,7.2
25,Amy Jones,8.8
30,Zachary Huff,8.3
33,Lauren Daniels,6.3
42,Danielle Odonnell,5.5
43,Ray Walsh,9.3
50,Corey Murphy,6.2
52,Victoria Johnson,7.0
59,Matthew Harvey,8.6
72,Ms. Susan Vargas,7.8
83,David Michael,5.4
89,David Griffith,5.4
93,Jeremiah Lopez,5.2
94,Jennifer Jones,8.1
105,Kevin Walters,5.3
115,Diane Evans,5.5
131,Heather Fields,6.1
133,Edward Burgess,7.8
140,Johnathan Davis,9.4
145,Christine Gallegos,7.9
147,Rebecca Rodriguez,7.8
151,Theodore Jones Jr.,8.2
155,Bradley Reynolds,8.9
156,Kristina Rivera,9.0
161,Jennifer Thomas,7.6
166,Donna Wilson,7.7
170,Brian Graham,8.5
182,Mary Escobar,5.7
183,Emily Douglas,7.6
196,Timothy Combs,6.2
201,Aaron Gomez,7.6
206,Stacey Stewart,9.3
252,Edwin David,5.8
257,Amy Gutierrez,6.2
260,Carrie Khan,9.4
265,Scott Prince,6.7
267,Jeremy Adams,5.6
276,Nichole Lane,5.7
283,Jennifer Young,5.8
285,Charles Keller,6.0
286,Leslie Moss,9.0
291,James Jacobs,6.8
310,Kristy Johnson,5.2
313,Valerie Brown,8.7
316,Angela Moore,5.8
323,Chad Smith,6.7
331,David Ortega,8.6
338,Natalie Black,7.2
343,Ryan Williamson,8.1
346,Katherine Taylor,7.1
349,Connie Johnson,9.5
352,Martha Wright,8.3
356,Derek Hodge,5.0
358,Megan Burns,5.8
361,Jennifer Donaldson,8.9
362,Kenneth Knight,5.2
364,Jessica Forbes DVM,10.0
370,Justin Bishop,7.6
375,Brian Porter MD,5.9
381,Tim Wilson,9.0
390,Jose Williams,7.0
392,Elizabeth Dean,5.0
398,Amy Bates,8.7
400,Dale Chan,6.0
403,Erin Davis,6.3
404,Debbie Ewing,9.2
416,Theresa Johnston,9.1
425,Nicholas Phillips,7.0
444,Peter Thompson,7.5
445,Blake Vega,7.9
446,Nicholas Aguirre,5.6
467,Yolanda Green,9.6
473,Cory Wilson,8.8
479,Nicole Schmidt,9.8
481,Angel Fry,7.2
483,Tamara Powell,7.2
491,Susan Conley,9.8
496,Victor Nelson,8.1
499,Mr. Stephen Alexander,7.8
